time,q_cmd,dq_cmd,tau_cmd,q_meas,dq_meas,ddq_meas,tau_meas
1.971999999999674458e+00,-1.078677465405923769e-01,-2.859626041006377295e-01,0.000000000000000000e+00,-7.645681500434875488e-02,-3.292547762393951416e-01,0.000000000000000000e+00,-3.187500000000000000e+00
1.973999999999674237e+00,-1.084382013834966074e-01,-2.844903592326790132e-01,0.000000000000000000e+00,-7.747948169708251953e-02,-3.520502150058746338e-01,0.000000000000000000e+00,-2.812500000000000000e+00
1.975999999999674017e+00,-1.090057004657103146e-01,-2.830068466620389023e-01,0.000000000000000000e+00,-7.811862230300903320e-02,-3.625384271144866943e-01,0.000000000000000000e+00,-2.625000000000000000e+00
1.977999999999673797e+00,-1.095702212715033846e-01,-2.815120861459244339e-01,0.000000000000000000e+00,-7.869386672973632812e-02,-3.674552142620086670e-01,0.000000000000000000e+00,-2.531250000000000000e+00
1.979999999999673577e+00,-1.101317413251517302e-01,-2.800060979330223354e-01,0.000000000000000000e+00,-7.917323708534240723e-02,-3.641914427280426025e-01,0.000000000000000000e+00,-2.906250000000000000e+00
1.981999999999673356e+00,-1.106902381919208367e-01,-2.784889027647692861e-01,0.000000000000000000e+00,-7.917323708534240723e-02,-3.641914427280426025e-01,0.000000000000000000e+00,-2.906250000000000000e+00
1.983999999999673136e+00,-1.112456894790530698e-01,-2.769605218766033605e-01,0.000000000000000000e+00,-7.963663339614868164e-02,-3.531157672405242920e-01,0.000000000000000000e+00,-2.812500000000000000e+00
1.985999999999672916e+00,-1.117980728367565652e-01,-2.754209769992005397e-01,0.000000000000000000e+00,-8.019590377807617188e-02,-3.403027951717376709e-01,0.000000000000000000e+00,-3.281250000000000000e+00
1.987999999999672696e+00,-1.123473659591972956e-01,-2.738702903596940130e-01,0.000000000000000000e+00,-8.078712224960327148e-02,-3.271146714687347412e-01,0.000000000000000000e+00,-3.187500000000000000e+00
1.989999999999672475e+00,-1.128935465854926379e-01,-2.723084846828781047e-01,0.000000000000000000e+00,-8.131441473960876465e-02,-3.115741908550262451e-01,0.000000000000000000e+00,-3.281250000000000000e+00
1.991999999999672255e+00,-1.134365925007084219e-01,-2.707355831923936029e-01,0.000000000000000000e+00,-8.171388506889343262e-02,-2.919176220893859863e-01,0.000000000000000000e+00,-3.000000000000000000e+00
1.993999999999672035e+00,-1.139764815368575906e-01,-2.691516096118973800e-01,0.000000000000000000e+00,-8.203348517417907715e-02,-2.670051157474517822e-01,0.000000000000000000e+00,-2.812500000000000000e+00
1.995999999999671815e+00,-1.145131915739012463e-01,-2.675565881662150258e-01,0.000000000000000000e+00,-8.227315545082092285e-02,-2.390772253274917603e-01,0.000000000000000000e+00,-2.906250000000000000e+00
1.997999999999671594e+00,-1.150467005407524723e-01,-2.659505435824752739e-01,0.000000000000000000e+00,-8.256077766418457031e-02,-2.165140211582183838e-01,0.000000000000000000e+00,-3.093750000000000000e+00
1.999999999999671374e+00,-1.155769864162815158e-01,-2.643335010912286620e-01,0.000000000000000000e+00,-8.283242583274841309e-02,-2.019553333520889282e-01,0.000000000000000000e+00,-3.281250000000000000e+00
2.001999999999671154e+00,-1.161040272303243692e-01,-2.627054864275464308e-01,0.000000000000000000e+00,-8.312004804611206055e-02,-1.887656003236770630e-01,0.000000000000000000e+00,-3.281250000000000000e+00
2.003999999999670933e+00,-1.166278010646924490e-01,-2.610665258321039350e-01,0.000000000000000000e+00,-8.345559239387512207e-02,-1.755653917789459229e-01,0.000000000000000000e+00,-3.281250000000000000e+00
2.005999999999670713e+00,-1.171482860541850773e-01,-2.594166460522446815e-01,0.000000000000000000e+00,-8.375918865203857422e-02,-1.637611687183380127e-01,0.000000000000000000e+00,-3.281250000000000000e+00
2.007999999999670493e+00,-1.176654603876038097e-01,-2.577558743430272692e-01,0.000000000000000000e+00,-8.375918865203857422e-02,-1.637611687183380127e-01,0.000000000000000000e+00,-3.281250000000000000e+00
2.009999999999670273e+00,-1.181793023087687466e-01,-2.560842384682545658e-01,0.000000000000000000e+00,-8.420661091804504395e-02,-1.551060825586318970e-01,0.000000000000000000e+00,-3.468750000000000000e+00
2.011999999999670052e+00,-1.186897901175373582e-01,-2.544017667014825679e-01,0.000000000000000000e+00,-8.476588129997253418e-02,-1.550920009613037109e-01,0.000000000000000000e+00,-3.562500000000000000e+00
2.013999999999669832e+00,-1.191969021708247090e-01,-2.527084878270130508e-01,0.000000000000000000e+00,-8.543699979782104492e-02,-1.638900339603424072e-01,0.000000000000000000e+00,-2.812500000000000000e+00
2.015999999999669612e+00,-1.197006168836261819e-01,-2.510044311408664020e-01,0.000000000000000000e+00,-8.617201447486877441e-02,-1.794340461492538452e-01,0.000000000000000000e+00,-3.750000000000000000e+00
2.017999999999669392e+00,-1.202009127300414093e-01,-2.492896264517376059e-01,0.000000000000000000e+00,-8.668336272239685059e-02,-1.936680376529693604e-01,0.000000000000000000e+00,-3.187500000000000000e+00
2.019999999999669171e+00,-1.206977682443011318e-01,-2.475641040819294147e-01,0.000000000000000000e+00,-8.717870712280273438e-02,-2.091506123542785645e-01,0.000000000000000000e+00,-3.468750000000000000e+00
2.021999999999668951e+00,-1.211911620217949875e-01,-2.458278948682706688e-01,0.000000000000000000e+00,-8.770599961280822754e-02,-2.242898941040039062e-01,0.000000000000000000e+00,-3.187500000000000000e+00
2.023999999999668731e+00,-1.216810727201014797e-01,-2.440810301630133849e-01,0.000000000000000000e+00,-8.829721808433532715e-02,-2.386731356382369995e-01,0.000000000000000000e+00,-3.187500000000000000e+00
2.025999999999668510e+00,-1.221674790600200122e-01,-2.423235418347098047e-01,0.000000000000000000e+00,-8.909618854522705078e-02,-2.568830847740173340e-01,0.000000000000000000e+00,-3.375000000000000000e+00
2.027999999999668290e+00,-1.226503598266039108e-01,-2.405554622690725675e-01,0.000000000000000000e+00,-8.909618854522705078e-02,-2.568830847740173340e-01,0.000000000000000000e+00,-3.375000000000000000e+00
2.029999999999668070e+00,-1.231296938701955945e-01,-2.387768243698135395e-01,0.000000000000000000e+00,-8.994305133819580078e-02,-2.727340459823608398e-01,0.000000000000000000e+00,-3.281250000000000000e+00
2.031999999999667850e+00,-1.236054601074640519e-01,-2.369876615594609104e-01,0.000000000000000000e+00,-9.059819579124450684e-02,-2.814669013023376465e-01,0.000000000000000000e+00,-3.000000000000000000e+00
2.033999999999667629e+00,-1.240776375224424966e-01,-2.351880077801609958e-01,0.000000000000000000e+00,-9.107756614685058594e-02,-2.823526859283447266e-01,0.000000000000000000e+00,-2.906250000000000000e+00
2.035999999999667409e+00,-1.245462051675687715e-01,-2.333778974944559215e-01,0.000000000000000000e+00,-9.152498841285705566e-02,-2.785871624946594238e-01,0.000000000000000000e+00,-3.750000000000000000e+00
2.037999999999667189e+00,-1.250111421647268350e-01,-2.315573656860432095e-01,0.000000000000000000e+00,-9.197238087654113770e-02,-2.731303572654724121e-01,0.000000000000000000e+00,-2.625000000000000000e+00
2.039999999999666969e+00,-1.254724277062898574e-01,-2.297264478605138827e-01,0.000000000000000000e+00,-9.240382909774780273e-02,-2.675604224205017090e-01,0.000000000000000000e+00,-3.375000000000000000e+00
2.041999999999666748e+00,-1.259300410561645378e-01,-2.278851800460712784e-01,0.000000000000000000e+00,-9.289917349815368652e-02,-2.634988427162170410e-01,0.000000000000000000e+00,-3.375000000000000000e+00
2.043999999999666528e+00,-1.263839615508374203e-01,-2.260335987942268254e-01,0.000000000000000000e+00,-9.355431795120239258e-02,-2.605929374694824219e-01,0.000000000000000000e+00,-3.562500000000000000e+00
2.045999999999666308e+00,-1.268341686004217927e-01,-2.241717411804785287e-01,0.000000000000000000e+00,-9.409758448600769043e-02,-2.532575130462646484e-01,0.000000000000000000e+00,-3.562500000000000000e+00
2.047999999999666088e+00,-1.272806416897063753e-01,-2.222996448049659735e-01,0.000000000000000000e+00,-9.409758448600769043e-02,-2.532575130462646484e-01,0.000000000000000000e+00,-3.562500000000000000e+00
2.049999999999665867e+00,-1.277233603792056194e-01,-2.204173477931032910e-01,0.000000000000000000e+00,-9.459292888641357422e-02,-2.420054227113723755e-01,0.000000000000000000e+00,-3.093750000000000000e+00
2.051999999999665647e+00,-1.281623043062102840e-01,-2.185248887961949993e-01,0.000000000000000000e+00,-9.499242901802062988e-02,-2.295136302709579468e-01,0.000000000000000000e+00,-2.906250000000000000e+00
2.053999999999665427e+00,-1.285974531858403991e-01,-2.166223069920251154e-01,0.000000000000000000e+00,-9.531199932098388672e-02,-2.190847992897033691e-01,0.000000000000000000e+00,-3.375000000000000000e+00
2.055999999999665206e+00,-1.290287868120982562e-01,-2.147096420854298915e-01,0.000000000000000000e+00,-9.561559557914733887e-02,-2.117357999086380005e-01,0.000000000000000000e+00,-3.093750000000000000e+00
2.057999999999664986e+00,-1.294562850589236203e-01,-2.127869343088441001e-01,0.000000000000000000e+00,-9.596714377403259277e-02,-2.052248120307922363e-01,0.000000000000000000e+00,-3.000000000000000000e+00
2.059999999999664766e+00,-1.298799278812488300e-01,-2.108542244228297502e-01,0.000000000000000000e+00,-9.628671407699584961e-02,-1.985521763563156128e-01,0.000000000000000000e+00,-3.000000000000000000e+00
2.061999999999664546e+00,-1.302996953160562854e-01,-2.089115537165787961e-01,0.000000000000000000e+00,-9.663826227188110352e-02,-1.910793483257293701e-01,0.000000000000000000e+00,-3.281250000000000000e+00
2.063999999999664325e+00,-1.307155674834353520e-01,-2.069589640083980553e-01,0.000000000000000000e+00,-9.700575470924377441e-02,-1.823813468217849731e-01,0.000000000000000000e+00,-3.750000000000000000e+00
2.065999999999664105e+00,-1.311275245876419582e-01,-2.049964976461667032e-01,0.000000000000000000e+00,-9.761297702789306641e-02,-1.784933507442474365e-01,0.000000000000000000e+00,-3.750000000000000000e+00
2.067999999999663885e+00,-1.315355469181573866e-01,-2.030241975077771432e-01,0.000000000000000000e+00,-9.761297702789306641e-02,-1.784933507442474365e-01,0.000000000000000000e+00,-3.750000000000000000e+00
2.069999999999663665e+00,-1.319396148507492317e-01,-2.010421070015476208e-01,0.000000000000000000e+00,-9.830006957054138184e-02,-1.813372671604156494e-01,0.000000000000000000e+00,-3.937500000000000000e+00
2.071999999999663444e+00,-1.323397088485324946e-01,-1.990502700666164360e-01,0.000000000000000000e+00,-9.901911020278930664e-02,-1.906051784753799438e-01,0.000000000000000000e+00,-3.468750000000000000e+00
2.073999999999663224e+00,-1.327358094630315954e-01,-1.970487311733107594e-01,0.000000000000000000e+00,-9.956240653991699219e-02,-2.005604952573776245e-01,0.000000000000000000e+00,-3.000000000000000000e+00
2.075999999999663004e+00,-1.331278973352428563e-01,-1.950375353234946874e-01,0.000000000000000000e+00,-9.999382495880126953e-02,-2.102657556533813477e-01,0.000000000000000000e+00,-2.718750000000000000e+00
2.077999999999662784e+00,-1.335159531966985114e-01,-1.930167280508908734e-01,0.000000000000000000e+00,-1.004731953144073486e-01,-2.215967625379562378e-01,0.000000000000000000e+00,-3.187500000000000000e+00
2.079999999999662563e+00,-1.338999578705298843e-01,-1.909863554213831194e-01,0.000000000000000000e+00,-1.009365916252136230e-01,-2.301079928874969482e-01,0.000000000000000000e+00,-3.000000000000000000e+00
2.081999999999662343e+00,-1.342798922725330357e-01,-1.889464640332898515e-01,0.000000000000000000e+00,-1.014319360256195068e-01,-2.362093031406402588e-01,0.000000000000000000e+00,-3.093750000000000000e+00
2.083999999999662123e+00,-1.346557374122327733e-01,-1.868971010176218028e-01,0.000000000000000000e+00,-1.014319360256195068e-01,-2.362093031406402588e-01,0.000000000000000000e+00,-3.093750000000000000e+00
2.085999999999661902e+00,-1.350274743939491318e-01,-1.848383140383079160e-01,0.000000000000000000e+00,-1.021669805049896240e-01,-2.450999766588211060e-01,0.000000000000000000e+00,-3.375000000000000000e+00
2.087999999999661682e+00,-1.353950844178629931e-01,-1.827701512924027882e-01,0.000000000000000000e+00,-1.029818952083587646e-01,-2.535663843154907227e-01,0.000000000000000000e+00,-3.375000000000000000e+00
2.089999999999661462e+00,-1.357585487810826497e-01,-1.806926615102681377e-01,0.000000000000000000e+00,-1.036210656166076660e-01,-2.562653720378875732e-01,0.000000000000000000e+00,-2.906250000000000000e+00
2.091999999999661242e+00,-1.361178488787105345e-01,-1.786058939557303160e-01,0.000000000000000000e+00,-1.040365099906921387e-01,-2.517161965370178223e-01,0.000000000000000000e+00,-2.718750000000000000e+00
2.093999999999661021e+00,-1.364729662049103120e-01,-1.765098984262137016e-01,0.000000000000000000e+00,-1.044040322303771973e-01,-2.468067109584808350e-01,0.000000000000000000e+00,-2.906250000000000000e+00
2.095999999999660801e+00,-1.368238823539742466e-01,-1.744047252528491410e-01,0.000000000000000000e+00,-1.047236025333404541e-01,-2.417216002941131592e-01,0.000000000000000000e+00,-2.812500000000000000e+00
2.097999999999660581e+00,-1.371705790213905152e-01,-1.722904253005600184e-01,0.000000000000000000e+00,-1.050431728363037109e-01,-2.361117899417877197e-01,0.000000000000000000e+00,-3.093750000000000000e+00
2.099999999999660361e+00,-1.375130380049110757e-01,-1.701670499681200155e-01,0.000000000000000000e+00,-1.053307950496673584e-01,-2.268668711185455322e-01,0.000000000000000000e+00,-2.906250000000000000e+00
2.101999999999660140e+00,-1.378512412056193681e-01,-1.680346511881879445e-01,0.000000000000000000e+00,-1.055864691734313965e-01,-2.120956480503082275e-01,0.000000000000000000e+00,-2.531250000000000000e+00
2.103999999999659920e+00,-1.381851706289979331e-01,-1.658932814273196277e-01,0.000000000000000000e+00,-1.055864691734313965e-01,-2.120956480503082275e-01,0.000000000000000000e+00,-2.531250000000000000e+00
2.105999999999659700e+00,-1.385148083859963908e-01,-1.637429936859511326e-01,0.000000000000000000e+00,-1.058740913867950439e-01,-1.950586736202239990e-01,0.000000000000000000e+00,-3.187500000000000000e+00
2.107999999999659479e+00,-1.388401366940990034e-01,-1.615838414983589433e-01,0.000000000000000000e+00,-1.061776876449584961e-01,-1.772161126136779785e-01,0.000000000000000000e+00,-3.468750000000000000e+00
2.109999999999659259e+00,-1.391611378783924047e-01,-1.594158789325942904e-01,0.000000000000000000e+00,-1.064812839031219482e-01,-1.580616235733032227e-01,0.000000000000000000e+00,-3.187500000000000000e+00
2.111999999999659039e+00,-1.394777943726331348e-01,-1.572391605903908363e-01,0.000000000000000000e+00,-1.067689061164855957e-01,-1.446511894464492798e-01,0.000000000000000000e+00,-3.562500000000000000e+00
2.113999999999658819e+00,-1.397900887203146481e-01,-1.550537416070496277e-01,0.000000000000000000e+00,-1.070086061954498291e-01,-1.357332319021224976e-01,0.000000000000000000e+00,-3.187500000000000000e+00
2.115999999999658598e+00,-1.400980035757344866e-01,-1.528596776512952116e-01,0.000000000000000000e+00,-1.072802543640136719e-01,-1.315046846866607666e-01,0.000000000000000000e+00,-3.187500000000000000e+00
2.117999999999658378e+00,-1.404015217050609832e-01,-1.506570249251074356e-01,0.000000000000000000e+00,-1.074879765510559082e-01,-1.270339637994766235e-01,0.000000000000000000e+00,-3.093750000000000000e+00
2.119999999999658158e+00,-1.407006259873994081e-01,-1.484458401635271874e-01,0.000000000000000000e+00,-1.076637208461761475e-01,-1.226996034383773804e-01,0.000000000000000000e+00,-3.000000000000000000e+00
2.121999999999657938e+00,-1.409952994158581163e-01,-1.462261806344347936e-01,0.000000000000000000e+00,-1.078075468540191650e-01,-1.170573532581329346e-01,0.000000000000000000e+00,-3.375000000000000000e+00
2.123999999999657717e+00,-1.412855250986139177e-01,-1.439981041383031624e-01,0.000000000000000000e+00,-1.078075468540191650e-01,-1.170573532581329346e-01,0.000000000000000000e+00,-3.375000000000000000e+00
2.125999999999657497e+00,-1.415712862599766697e-01,-1.417616690079270270e-01,0.000000000000000000e+00,-1.079353690147399902e-01,-1.105493381619453430e-01,0.000000000000000000e+00,-3.375000000000000000e+00
2.127999999999657277e+00,-1.418525662414541200e-01,-1.395169341081182734e-01,0.000000000000000000e+00,-1.079992949962615967e-01,-1.008037850260734558e-01,0.000000000000000000e+00,-3.187500000000000000e+00
2.129999999999657057e+00,-1.421293485028153059e-01,-1.372639588353837536e-01,0.000000000000000000e+00,-1.080632209777832031e-01,-8.911950141191482544e-02,0.000000000000000000e+00,-3.656250000000000000e+00
2.131999999999656836e+00,-1.424016166231537595e-01,-1.350028031175684873e-01,0.000000000000000000e+00,-1.081111431121826172e-01,-7.662287354469299316e-02,0.000000000000000000e+00,-3.375000000000000000e+00
2.133999999999656616e+00,-1.426693543019496024e-01,-1.327335274134779086e-01,0.000000000000000000e+00,-1.081111431121826172e-01,-6.275823712348937988e-02,0.000000000000000000e+00,-3.656250000000000000e+00
