time,q_cmd,dq_cmd,tau_cmd,q_meas,dq_meas,ddq_meas,tau_meas
2.859999999998596998e-01,1.118763771824715869e+00,5.595720175551421871e-01,0.000000000000000000e+00,9.358103275299072266e-01,1.239789485931396484e+00,0.000000000000000000e+00,1.556250000000000000e+01
2.879999999998594795e-01,1.121451068455157296e+00,5.590262077731561474e-01,0.000000000000000000e+00,9.358103275299072266e-01,1.239789485931396484e+00,0.000000000000000000e+00,1.556250000000000000e+01
2.899999999998592592e-01,1.124144953588760432e+00,5.583962461560185719e-01,0.000000000000000000e+00,9.415627717971801758e-01,1.268747806549072266e+00,0.000000000000000000e+00,1.621875000000000000e+01
2.919999999998590390e-01,1.126845196404977489e+00,5.576818522826056945e-01,0.000000000000000000e+00,9.415627717971801758e-01,1.268747806549072266e+00,0.000000000000000000e+00,1.621875000000000000e+01
2.939999999998588187e-01,1.129551565224148568e+00,5.568827515279947127e-01,0.000000000000000000e+00,9.466919898986816406e-01,1.276549220085144043e+00,0.000000000000000000e+00,1.415625000000000000e+01
2.959999999998585984e-01,1.132263827521587496e+00,5.559986750862619953e-01,0.000000000000000000e+00,9.466919898986816406e-01,1.276549220085144043e+00,0.000000000000000000e+00,1.415625000000000000e+01
2.979999999998583782e-01,1.134981749941721629e+00,5.550293599929512212e-01,0.000000000000000000e+00,9.522367119789123535e-01,1.292505025863647461e+00,0.000000000000000000e+00,1.425000000000000000e+01
2.999999999998581579e-01,1.137705098312290941e+00,5.539745491472148897e-01,0.000000000000000000e+00,9.553845524787902832e-01,1.307517409324645996e+00,0.000000000000000000e+00,1.584375000000000000e+01
3.019999999998579376e-01,1.140433637658600396e+00,5.528339913336244305e-01,0.000000000000000000e+00,9.585644006729125977e-01,1.327131271362304688e+00,0.000000000000000000e+00,1.593750000000000000e+01
3.039999999998577174e-01,1.143167132217829396e+00,5.516074412436496877e-01,0.000000000000000000e+00,9.585644006729125977e-01,1.327131271362304688e+00,0.000000000000000000e+00,1.593750000000000000e+01
3.059999999998574971e-01,1.145905345453393176e+00,5.502946594968041172e-01,0.000000000000000000e+00,9.641730189323425293e-01,1.347776293754577637e+00,0.000000000000000000e+00,1.537500000000000000e+01
3.079999999998572768e-01,1.148648040069359721e+00,5.488954126614588036e-01,0.000000000000000000e+00,9.641730189323425293e-01,1.347776293754577637e+00,0.000000000000000000e+00,1.537500000000000000e+01
3.099999999998570566e-01,1.151394978024917748e+00,5.474094732753180814e-01,0.000000000000000000e+00,9.676244854927062988e-01,1.375534653663635254e+00,0.000000000000000000e+00,1.715625000000000000e+01
3.119999999998568363e-01,1.154145920548896420e+00,5.458366198655603130e-01,0.000000000000000000e+00,9.676244854927062988e-01,1.375534653663635254e+00,0.000000000000000000e+00,1.715625000000000000e+01
3.139999999998566160e-01,1.156900628154338140e+00,5.441766369686406035e-01,0.000000000000000000e+00,9.730733036994934082e-01,1.388023614883422852e+00,0.000000000000000000e+00,1.406250000000000000e+01
3.159999999998563958e-01,1.159658860653118628e+00,5.424293151497547871e-01,0.000000000000000000e+00,9.761572480201721191e-01,1.404307365417480469e+00,0.000000000000000000e+00,1.528125000000000000e+01
3.179999999998561755e-01,1.162420377170619190e+00,5.405944510219620192e-01,0.000000000000000000e+00,9.788417220115661621e-01,1.403231978416442871e+00,0.000000000000000000e+00,1.434375000000000000e+01
3.199999999998559552e-01,1.165184936160445606e+00,5.386718472649673073e-01,0.000000000000000000e+00,9.820215106010437012e-01,1.411415219306945801e+00,0.000000000000000000e+00,1.425000000000000000e+01
3.219999999998557350e-01,1.167952295419197206e+00,5.366613126435607617e-01,0.000000000000000000e+00,9.852173328399658203e-01,1.417552947998046875e+00,0.000000000000000000e+00,1.556250000000000000e+01
3.239999999998555147e-01,1.170722212101279913e+00,5.345626620257136752e-01,0.000000000000000000e+00,9.876780509948730469e-01,1.404483795166015625e+00,0.000000000000000000e+00,1.453125000000000000e+01
3.259999999998552944e-01,1.173494442733769683e+00,5.323757164003287690e-01,0.000000000000000000e+00,9.909537434577941895e-01,1.408286929130554199e+00,0.000000000000000000e+00,1.471875000000000000e+01
3.279999999998550742e-01,1.176268743231316805e+00,5.301003028946457141e-01,0.000000000000000000e+00,9.909537434577941895e-01,1.408286929130554199e+00,0.000000000000000000e+00,1.471875000000000000e+01
3.299999999998548539e-01,1.179044868911099941e+00,5.277362547912984869e-01,0.000000000000000000e+00,9.943253397941589355e-01,1.419484376907348633e+00,0.000000000000000000e+00,1.481250000000000000e+01
3.319999999998546336e-01,1.181822574507819468e+00,5.252834115450256691e-01,0.000000000000000000e+00,9.975211620330810547e-01,1.425303816795349121e+00,0.000000000000000000e+00,1.556250000000000000e+01
3.339999999998544133e-01,1.184601614188737440e+00,5.227416187990304719e-01,0.000000000000000000e+00,1.000237584114074707e+00,1.419311523437500000e+00,0.000000000000000000e+00,1.340625000000000000e+01
3.359999999998541931e-01,1.187381741568757976e+00,5.201107284009914844e-01,0.000000000000000000e+00,1.006772875785827637e+00,1.452441215515136719e+00,0.000000000000000000e+00,1.603125000000000000e+01
3.379999999998539728e-01,1.190162709725549828e+00,5.173905984187215923e-01,0.000000000000000000e+00,1.006772875785827637e+00,1.452441215515136719e+00,0.000000000000000000e+00,1.603125000000000000e+01
3.399999999998537525e-01,1.192944271214710250e+00,5.145810931554744005e-01,0.000000000000000000e+00,1.012637257575988770e+00,1.462385177612304688e+00,0.000000000000000000e+00,1.303125000000000000e+01
3.419999999998535323e-01,1.195726178084966618e+00,5.116820831648986045e-01,0.000000000000000000e+00,1.015928864479064941e+00,1.474368929862976074e+00,0.000000000000000000e+00,1.434375000000000000e+01
3.439999999998533120e-01,1.198508181893419788e+00,5.086934452656368677e-01,0.000000000000000000e+00,1.019236564636230469e+00,1.486706972122192383e+00,0.000000000000000000e+00,1.603125000000000000e+01
3.459999999998530917e-01,1.201290033720825212e+00,5.056150625555697609e-01,0.000000000000000000e+00,1.019236564636230469e+00,1.486706972122192383e+00,0.000000000000000000e+00,1.603125000000000000e+01
3.479999999998528715e-01,1.204071484186908902e+00,5.024468244257043192e-01,0.000000000000000000e+00,1.022208571434020996e+00,1.482336163520812988e+00,0.000000000000000000e+00,1.368750000000000000e+01
3.499999999998526512e-01,1.206852283465723819e+00,4.991886265737051076e-01,0.000000000000000000e+00,1.022208571434020996e+00,1.482336163520812988e+00,0.000000000000000000e+00,1.368750000000000000e+01
3.519999999998524309e-01,1.209632181301039777e+00,4.958403710170667389e-01,0.000000000000000000e+00,1.028536319732666016e+00,1.484692931175231934e+00,0.000000000000000000e+00,1.528125000000000000e+01
3.539999999998522107e-01,1.212410927021768225e+00,4.924019661059291786e-01,0.000000000000000000e+00,1.031508326530456543e+00,1.480014920234680176e+00,0.000000000000000000e+00,1.359375000000000000e+01
3.559999999998519904e-01,1.215188269557422540e+00,4.888733265355320046e-01,0.000000000000000000e+00,1.034544348716735840e+00,1.481408596038818359e+00,0.000000000000000000e+00,1.331250000000000000e+01
3.579999999998517701e-01,1.217963957453610968e+00,4.852543733583082330e-01,0.000000000000000000e+00,1.034544348716735840e+00,1.481408596038818359e+00,0.000000000000000000e+00,1.331250000000000000e+01
3.599999999998515499e-01,1.220737738887561097e+00,4.815450339956183767e-01,0.000000000000000000e+00,1.040999889373779297e+00,1.487416148185729980e+00,0.000000000000000000e+00,1.500000000000000000e+01
3.619999999998513296e-01,1.223509361683678520e+00,4.777452422491199058e-01,0.000000000000000000e+00,1.040999889373779297e+00,1.487416148185729980e+00,0.000000000000000000e+00,1.500000000000000000e+01
3.639999999998511093e-01,1.226278573329132371e+00,4.738549383117763858e-01,0.000000000000000000e+00,1.047231674194335938e+00,1.494656443595886230e+00,0.000000000000000000e+00,1.387500000000000000e+01
3.659999999998508891e-01,1.229045120989475937e+00,4.698740687785011305e-01,0.000000000000000000e+00,1.047231674194335938e+00,1.494656443595886230e+00,0.000000000000000000e+00,1.387500000000000000e+01
3.679999999998506688e-01,1.231808751524291479e+00,4.658025866564368678e-01,0.000000000000000000e+00,1.053127884864807129e+00,1.494435787200927734e+00,0.000000000000000000e+00,1.406250000000000000e+01
3.699999999998504485e-01,1.234569211502866803e+00,4.616404513748710858e-01,0.000000000000000000e+00,1.053127884864807129e+00,1.494435787200927734e+00,0.000000000000000000e+00,1.406250000000000000e+01
3.719999999998502282e-01,1.237326247219897368e+00,4.573876287947846175e-01,0.000000000000000000e+00,1.059423685073852539e+00,1.504377245903015137e+00,0.000000000000000000e+00,1.537500000000000000e+01
3.739999999998500080e-01,1.240079604711216588e+00,4.530440912180334068e-01,0.000000000000000000e+00,1.062267899513244629e+00,1.500324606895446777e+00,0.000000000000000000e+00,1.443750000000000000e+01
3.759999999998497877e-01,1.242829029769549898e+00,4.486098173961646784e-01,0.000000000000000000e+00,1.065112113952636719e+00,1.486930012702941895e+00,0.000000000000000000e+00,1.284375000000000000e+01
3.779999999998495674e-01,1.245574267960295689e+00,4.440847925388637374e-01,0.000000000000000000e+00,1.065112113952636719e+00,1.486930012702941895e+00,0.000000000000000000e+00,1.284375000000000000e+01
3.799999999998493472e-01,1.248315064637329330e+00,4.394690083220320620e-01,0.000000000000000000e+00,1.068228006362915039e+00,1.486257076263427734e+00,0.000000000000000000e+00,1.528125000000000000e+01
3.819999999998491269e-01,1.251051164958830508e+00,4.347624628954981918e-01,0.000000000000000000e+00,1.071487784385681152e+00,1.485816478729248047e+00,0.000000000000000000e+00,1.556250000000000000e+01
3.839999999998489066e-01,1.253782313903132994e+00,4.299651608903569122e-01,0.000000000000000000e+00,1.074140310287475586e+00,1.471742153167724609e+00,0.000000000000000000e+00,1.275000000000000000e+01
3.859999999998486864e-01,1.256508256284596170e+00,4.250771134259385686e-01,0.000000000000000000e+00,1.077304124832153320e+00,1.468363881111145020e+00,0.000000000000000000e+00,1.378125000000000000e+01
3.879999999998484661e-01,1.259228736769497203e+00,4.200983381164092312e-01,0.000000000000000000e+00,1.080563783645629883e+00,1.466152071952819824e+00,0.000000000000000000e+00,1.556250000000000000e+01
3.899999999998482458e-01,1.261943499891942100e+00,4.150288590769963259e-01,0.000000000000000000e+00,1.086475968360900879e+00,1.462560653686523438e+00,0.000000000000000000e+00,1.396875000000000000e+01
3.919999999998480256e-01,1.264652290069797402e+00,4.098687069298457830e-01,0.000000000000000000e+00,1.086475968360900879e+00,1.462560653686523438e+00,0.000000000000000000e+00,1.396875000000000000e+01
3.939999999998478053e-01,1.267354851620637657e+00,4.046179188095045953e-01,0.000000000000000000e+00,1.089751720428466797e+00,1.468301177024841309e+00,0.000000000000000000e+00,1.443750000000000000e+01
3.959999999998475850e-01,1.270050928777713528e+00,3.992765383680302871e-01,0.000000000000000000e+00,1.092436194419860840e+00,1.457054495811462402e+00,0.000000000000000000e+00,1.340625000000000000e+01
3.979999999998473648e-01,1.272740265705932128e+00,3.938446157797291791e-01,0.000000000000000000e+00,1.095631957054138184e+00,1.455792427062988281e+00,0.000000000000000000e+00,1.425000000000000000e+01
3.999999999998471445e-01,1.275422606517856661e+00,3.883222077455189547e-01,0.000000000000000000e+00,1.095631957054138184e+00,1.455792427062988281e+00,0.000000000000000000e+00,1.425000000000000000e+01
4.019999999998469242e-01,1.278097695289717617e+00,3.827093774969168583e-01,0.000000000000000000e+00,1.098891735076904297e+00,1.460824966430664062e+00,0.000000000000000000e+00,1.396875000000000000e+01
4.039999999998467040e-01,1.280765276077439729e+00,3.770061947996554141e-01,0.000000000000000000e+00,1.101879715919494629e+00,1.458766341209411621e+00,0.000000000000000000e+00,1.406250000000000000e+01
4.059999999998464837e-01,1.283425092932681366e+00,3.712127359569209473e-01,0.000000000000000000e+00,1.107680082321166992e+00,1.443181633949279785e+00,0.000000000000000000e+00,1.387500000000000000e+01
4.079999999998462634e-01,1.286076889918885913e+00,3.653290838122170703e-01,0.000000000000000000e+00,1.110875844955444336e+00,1.441454768180847168e+00,0.000000000000000000e+00,1.462500000000000000e+01
4.099999999998460432e-01,1.288720411127343590e+00,3.593553277518540812e-01,0.000000000000000000e+00,1.113911867141723633e+00,1.434664726257324219e+00,0.000000000000000000e+00,1.275000000000000000e+01
4.119999999998458229e-01,1.291355400693264599e+00,3.532915637070607184e-01,0.000000000000000000e+00,1.113911867141723633e+00,1.434664726257324219e+00,0.000000000000000000e+00,1.275000000000000000e+01
4.139999999998456026e-01,1.293981602811861586e+00,3.471378941557193842e-01,0.000000000000000000e+00,1.120479226112365723e+00,1.433650851249694824e+00,0.000000000000000000e+00,1.518750000000000000e+01
4.159999999998453823e-01,1.296598761754439888e+00,3.408944281237268892e-01,0.000000000000000000e+00,1.120479226112365723e+00,1.433650851249694824e+00,0.000000000000000000e+00,1.518750000000000000e+01
4.179999999998451621e-01,1.299206621884496204e+00,3.345612811859751679e-01,0.000000000000000000e+00,1.126487374305725098e+00,1.435168385505676270e+00,0.000000000000000000e+00,1.293750000000000000e+01
4.199999999998449418e-01,1.301804927673823942e+00,3.281385754669580157e-01,0.000000000000000000e+00,1.126487374305725098e+00,1.435168385505676270e+00,0.000000000000000000e+00,1.293750000000000000e+01
4.219999999998447215e-01,1.304393423718624101e+00,3.216264396409984072e-01,0.000000000000000000e+00,1.129619240760803223e+00,1.440064907073974609e+00,0.000000000000000000e+00,1.312500000000000000e+01
4.239999999998445013e-01,1.306971854755621720e+00,3.150250089320980607e-01,0.000000000000000000e+00,1.132767081260681152e+00,1.441934108734130859e+00,0.000000000000000000e+00,1.415625000000000000e+01
4.259999999998442810e-01,1.309539965678186313e+00,3.083344251134113589e-01,0.000000000000000000e+00,1.135659337043762207e+00,1.434066176414489746e+00,0.000000000000000000e+00,1.246875000000000000e+01
4.279999999998440607e-01,1.312097501552456080e+00,3.015548365063395742e-01,0.000000000000000000e+00,1.135659337043762207e+00,1.434066176414489746e+00,0.000000000000000000e+00,1.246875000000000000e+01
4.299999999998438405e-01,1.314644207633463013e+00,2.946863979792462840e-01,0.000000000000000000e+00,1.141843199729919434e+00,1.438595294952392578e+00,0.000000000000000000e+00,1.425000000000000000e+01
4.319999999998436202e-01,1.317179829381261769e+00,2.877292709457974218e-01,0.000000000000000000e+00,1.141843199729919434e+00,1.438595294952392578e+00,0.000000000000000000e+00,1.425000000000000000e+01
4.339999999998433999e-01,1.319704112477057656e+00,2.806836233629206312e-01,0.000000000000000000e+00,1.144319891929626465e+00,1.418162941932678223e+00,0.000000000000000000e+00,1.162500000000000000e+01
4.359999999998431797e-01,1.322216802839335070e+00,2.735496297283859790e-01,0.000000000000000000e+00,1.147403836250305176e+00,1.414387702941894531e+00,0.000000000000000000e+00,1.275000000000000000e+01
4.379999999998429594e-01,1.324717646639984370e+00,2.663274710780106913e-01,0.000000000000000000e+00,1.150791406631469727e+00,1.415614843368530273e+00,0.000000000000000000e+00,1.406250000000000000e+01
4.399999999998427391e-01,1.327206390320427865e+00,2.590173349824829718e-01,0.000000000000000000e+00,1.156575798988342285e+00,1.395956158638000488e+00,0.000000000000000000e+00,1.228125000000000000e+01
4.419999999998425189e-01,1.329682780607741144e+00,2.516194155438072899e-01,0.000000000000000000e+00,1.156575798988342285e+00,1.395956158638000488e+00,0.000000000000000000e+00,1.228125000000000000e+01
4.439999999998422986e-01,1.332146564530773514e+00,2.441339133913738024e-01,0.000000000000000000e+00,1.159835457801818848e+00,1.399803519248962402e+00,0.000000000000000000e+00,1.396875000000000000e+01
4.459999999998420783e-01,1.334597489436259998e+00,2.365610356776448320e-01,0.000000000000000000e+00,1.165635824203491211e+00,1.395614624023437500e+00,0.000000000000000000e+00,1.275000000000000000e+01
4.479999999998418581e-01,1.337035303004932674e+00,2.289009960734674498e-01,0.000000000000000000e+00,1.165635824203491211e+00,1.395614624023437500e+00,0.000000000000000000e+00,1.275000000000000000e+01
4.499999999998416378e-01,1.339459753267620457e+00,2.211540147630044195e-01,0.000000000000000000e+00,1.168751716613769531e+00,1.403156399726867676e+00,0.000000000000000000e+00,1.237500000000000000e+01
